report_date,property_id,property_name,investment_partner,total_beds,model_beds,current_occupied,current_occupancy,current_total_new,current_total_renewals,current_total_leases,current_preleased_percent,prior_total_new,prior_total_renewals,prior_total_leases,prior_preleased_percent,yoy_variance_count,yoy_variance_percent,weekly_new,weekly_renewal,weekly_total,weekly_percent_gained,beds_left,vel_90,vel_95,vel_100
2025-02-14,518046,The Rise at Northgate,AEW,465,0,465,1,164,230,394,0.8473118279569892,159,262,421,0.9053763440860215,-27,-0.05806451612903226,4,0,4,0.008602150537634409,71,2.203448275862069,2.325862068965517,2.4482758620689653
2025-02-14,577897,Station Nine,Principal,323,1,306,0.9473684210526315,55,25,80,0.2476780185758514,60,6,66,0.2043343653250774,14,0.043343653250773995,3,16,19,0.058823529411764705,243,7.541379310344827,7.960344827586207,8.379310344827585
2025-02-14,641240,Academy 65,AGC,309,4,307,0.9935275080906149,19,98,117,0.3786407766990291,10,55,65,0.21035598705501618,52,0.16828478964401294,3,3,6,0.019417475728155338,192,5.958620689655173,6.289655172413793,6.620689655172414
2025-02-14,676055,Academy Lincoln,AGC,632,4,624,0.9873417721518988,254,181,435,0.6882911392405063,233,190,423,0.6693037974683544,12,0.0189873417721519,10,1,11,0.01740506329113924,197,6.113793103448276,6.453448275862069,6.793103448275862
2025-02-14,739076,1008 S. 4th,AGC,158,0,154,0.9746835443037974,101,55,156,0.9873417721518988,99,50,149,0.9430379746835443,7,0.04430379746835443,1,0,1,0.006329113924050633,2,0.06206896551724138,0.06551724137931035,0.06896551724137931
2025-02-14,739079,307 E. Daniel,AGC,40,0,40,1,26,11,37,0.925,22,15,37,0.925,0,0,0,0,0,0,3,0.09310344827586207,0.09827586206896552,0.10344827586206896
2025-02-14,739080,501 S. 6th,AGC,104,0,104,1,82,17,99,0.9519230769230769,44,51,95,0.9134615384615384,4,0.038461538461538464,0,0,0,0,5,0.15517241379310345,0.16379310344827586,0.1724137931034483
2025-02-14,739084,908 S. 1st,AGC,96,0,92,0.9583333333333334,62,22,84,0.875,53,34,87,0.90625,-3,-0.03125,2,0,2,0.020833333333333332,12,0.3724137931034483,0.3931034482758621,0.41379310344827586
2025-02-14,739085,1047 Commonwealth Avenue,AGC,183,0,169,0.9234972677595629,12,42,54,0.29508196721311475,20,51,71,0.3879781420765027,-17,-0.09289617486338798,3,1,4,0.02185792349726776,129,4.003448275862069,4.225862068965517,4.448275862068965
2025-02-14,833617,The Dean Campustown,AGC,672,4,657,0.9776785714285714,232,234,466,0.6934523809523809,233,233,466,0.6934523809523809,0,0,1,1,2,0.002976190476190476,206,6.393103448275862,6.748275862068965,7.103448275862069
2025-02-14,952515,SOVA,CBRE,816,4,813,0.9963235294117647,64,330,394,0.48284313725490197,188,301,489,0.5992647058823529,-95,-0.11642156862745098,5,2,7,0.00857843137254902,422,13.096551724137932,13.824137931034484,14.551724137931034
2025-02-14,1115679,ANOVA uCity Square,CBRE,461,2,425,0.9219088937093276,57,65,122,0.2646420824295011,88,27,115,0.24945770065075923,7,0.015184381778741865,0,37,37,0.08026030368763558,339,10.520689655172413,11.105172413793104,11.689655172413794
2025-02-14,1143679,Torre,CBRE,558,6,501,0.8978494623655914,167,179,346,0.6200716845878136,264,118,382,0.6845878136200717,-36,-0.06451612903225806,3,2,5,0.008960573476702509,212,6.5793103448275865,6.944827586206896,7.310344827586207
2025-02-14,1161867,Courts at Spring Mill Station,Principal,386,2,359,0.9300518134715026,65,134,199,0.5155440414507773,68,116,184,0.47668393782383417,15,0.038860103626943004,5,8,13,0.03367875647668394,187,5.803448275862069,6.125862068965517,6.448275862068965
2025-02-14,1197886,The Caswell at Runnymeade,AEW,247,1,214,0.8663967611336032,84,61,145,0.5870445344129555,94,0,94,0.3805668016194332,51,0.20647773279352227,0,1,1,0.004048582995951417,102,3.1655172413793102,3.3413793103448275,3.5172413793103448
2025-02-14,1197887,The Dean Reno,CRG and Canyon,773,6,666,0.8615782664941786,229,216,445,0.5756791720569211,172,98,270,0.34928848641655885,175,0.22639068564036222,17,11,28,0.03622250970245795,328,10.179310344827586,10.744827586206897,11.310344827586206
2025-02-14,1311849,Venue at North Campus,CBRE,734,0,640,0.8719346049046321,84,187,271,0.3692098092643052,180,222,402,0.547683923705722,-131,-0.1784741144414169,11,11,22,0.02997275204359673,463,14.36896551724138,15.167241379310346,15.96551724137931
2025-02-14,100064798,The Stretch,CBRE,533,0,512,0.9606003752345216,75,130,205,0.38461538461538464,342,180,522,0.9793621013133208,-317,-0.5947467166979362,4,6,10,0.01876172607879925,328,10.179310344827586,10.744827586206897,11.310344827586206
2025-02-17,518041,The Academy at Frisco,AEW,640,4,634,0.990625,322,257,579,0.9046875,259,316,575,0.8984375,4,0.00625,6,3,9,0.0140625,61,1.9607142857142856,2.069642857142857,2.1785714285714284
2025-02-17,518042,The Academy on Charles,JHU,328,4,327,0.9969512195121951,91,74,165,0.5030487804878049,129,113,242,0.7378048780487805,-77,-0.2347560975609756,2,3,5,0.01524390243902439,163,5.239285714285714,5.5303571428571425,5.821428571428571
2025-02-17,518044,Shortbread Lofts,Principal,374,3,374,1,346,25,371,0.9919786096256684,336,25,361,0.9652406417112299,10,0.026737967914438502,0,0,0,0,3,0.09642857142857143,0.10178571428571428,0.10714285714285714
2025-02-17,518046,The Rise at Northgate,AEW,465,0,465,1,165,230,395,0.8494623655913979,159,262,421,0.9053763440860215,-26,-0.05591397849462366,5,0,5,0.010752688172043012,70,2.25,2.375,2.5
2025-02-17,577897,Station Nine,Principal,323,1,306,0.9473684210526315,56,29,85,0.2631578947368421,62,7,69,0.21362229102167182,16,0.04953560371517028,3,20,23,0.07120743034055728,238,7.65,8.075,8.5
2025-02-17,641240,Academy 65,AGC,309,4,307,0.9935275080906149,19,99,118,0.3818770226537217,10,56,66,0.21359223300970873,52,0.16828478964401294,2,4,6,0.019417475728155338,191,6.139285714285714,6.480357142857143,6.821428571428571
2025-02-17,676055,Academy Lincoln,AGC,632,4,624,0.9873417721518988,259,182,441,0.6977848101265823,242,192,434,0.6867088607594937,7,0.011075949367088608,10,2,12,0.0189873417721519,191,6.139285714285714,6.480357142857143,6.821428571428571
2025-02-17,739076,1008 S. 4th,AGC,158,0,154,0.9746835443037974,101,55,156,0.9873417721518988,99,50,149,0.9430379746835443,7,0.04430379746835443,1,0,1,0.006329113924050633,2,0.06428571428571428,0.06785714285714285,0.07142857142857142
2025-02-17,739079,307 E. Daniel,AGC,40,0,40,1,26,11,37,0.925,22,15,37,0.925,0,0,0,0,0,0,3,0.09642857142857143,0.10178571428571428,0.10714285714285714
2025-02-17,739080,501 S. 6th,AGC,104,0,104,1,82,17,99,0.9519230769230769,44,51,95,0.9134615384615384,4,0.038461538461538464,0,0,0,0,5,0.16071428571428573,0.16964285714285715,0.17857142857142858
2025-02-17,739084,908 S. 1st,AGC,96,0,92,0.9583333333333334,62,22,84,0.875,54,34,88,0.9166666666666666,-4,-0.041666666666666664,0,0,0,0,12,0.38571428571428573,0.40714285714285714,0.42857142857142855
2025-02-17,739085,1047 Commonwealth Avenue,AGC,183,0,169,0.9234972677595629,12,42,54,0.29508196721311475,20,51,71,0.3879781420765027,-17,-0.09289617486338798,1,1,2,0.01092896174863388,129,4.146428571428571,4.376785714285714,4.607142857142857
2025-02-17,833617,The Dean Campustown,AGC,672,4,657,0.9776785714285714,233,236,469,0.6979166666666666,233,233,466,0.6934523809523809,3,0.004464285714285714,2,2,4,0.005952380952380952,203,6.525,6.8875,7.25
2025-02-17,952515,SOVA,CBRE,816,4,813,0.9963235294117647,67,332,399,0.4889705882352941,191,302,493,0.6041666666666666,-94,-0.11519607843137254,7,3,10,0.012254901960784314,417,13.403571428571428,14.148214285714285,14.892857142857142
2025-02-17,1115679,ANOVA uCity Square,CBRE,461,2,424,0.9197396963123644,57,82,139,0.30151843817787416,89,29,118,0.2559652928416486,21,0.0455531453362256,0,48,48,0.10412147505422993,322,10.35,10.925,11.5
2025-02-17,1143679,Torre,CBRE,558,6,501,0.8978494623655914,167,179,346,0.6200716845878136,265,119,384,0.6881720430107527,-38,-0.06810035842293907,1,2,3,0.005376344086021506,212,6.814285714285714,7.192857142857143,7.571428571428571
2025-02-17,1161867,Courts at Spring Mill Station,Principal,386,2,360,0.9326424870466321,65,134,199,0.5155440414507773,70,116,186,0.48186528497409326,13,0.03367875647668394,5,4,9,0.023316062176165803,187,6.010714285714286,6.3446428571428575,6.678571428571429
2025-02-17,1197886,The Caswell at Runnymeade,AEW,247,1,214,0.8663967611336032,85,61,146,0.5910931174089069,95,0,95,0.38461538461538464,51,0.20647773279352227,0,0,0,0,101,3.2464285714285714,3.4267857142857143,3.607142857142857
2025-02-17,1197887,The Dean Reno,CRG and Canyon,773,6,666,0.8615782664941786,237,231,468,0.6054333764553687,177,106,283,0.36610608020698576,185,0.23932729624838292,22,25,47,0.06080206985769728,305,9.803571428571429,10.348214285714286,10.892857142857142
2025-02-17,1311849,Venue at North Campus,CBRE,734,0,640,0.8719346049046321,85,192,277,0.3773841961852861,182,232,414,0.5640326975476839,-137,-0.18664850136239783,11,14,25,0.0340599455040872,457,14.689285714285715,15.505357142857143,16.321428571428573
2025-02-17,100064798,The Stretch,CBRE,533,0,512,0.9606003752345216,77,131,208,0.3902439024390244,342,180,522,0.9793621013133208,-314,-0.5891181988742964,7,7,14,0.02626641651031895,325,10.446428571428571,11.026785714285714,11.607142857142858
2025-02-18,518041,The Academy at Frisco,AEW,640,4,634,0.990625,322,257,579,0.9046875,259,316,575,0.8984375,4,0.00625,5,2,7,0.0109375,61,1.9607142857142856,2.069642857142857,2.1785714285714284
2025-02-18,518042,The Academy on Charles,JHU,328,4,327,0.9969512195121951,91,74,165,0.5030487804878049,129,113,242,0.7378048780487805,-77,-0.2347560975609756,2,3,5,0.01524390243902439,163,5.239285714285714,5.5303571428571425,5.821428571428571
2025-02-18,518044,Shortbread Lofts,Principal,374,3,374,1,346,25,371,0.9919786096256684,336,25,361,0.9652406417112299,10,0.026737967914438502,0,0,0,0,3,0.09642857142857143,0.10178571428571428,0.10714285714285714
2025-02-18,518046,The Rise at Northgate,AEW,465,0,465,1,166,230,396,0.8516129032258064,159,262,421,0.9053763440860215,-25,-0.053763440860215055,6,0,6,0.012903225806451613,69,2.217857142857143,2.3410714285714285,2.4642857142857144
2025-02-18,577897,Station Nine,Principal,323,1,306,0.9473684210526315,56,29,85,0.2631578947368421,62,7,69,0.21362229102167182,16,0.04953560371517028,3,19,22,0.06811145510835913,238,7.65,8.075,8.5
2025-02-18,641240,Academy 65,AGC,309,4,307,0.9935275080906149,19,99,118,0.3818770226537217,11,56,67,0.2168284789644013,51,0.1650485436893204,2,4,6,0.019417475728155338,191,6.139285714285714,6.480357142857143,6.821428571428571
2025-02-18,676055,Academy Lincoln,AGC,632,4,624,0.9873417721518988,259,182,441,0.6977848101265823,242,192,434,0.6867088607594937,7,0.011075949367088608,8,2,10,0.015822784810126583,191,6.139285714285714,6.480357142857143,6.821428571428571
2025-02-18,739076,1008 S. 4th,AGC,158,0,154,0.9746835443037974,101,55,156,0.9873417721518988,99,50,149,0.9430379746835443,7,0.04430379746835443,1,0,1,0.006329113924050633,2,0.06428571428571428,0.06785714285714285,0.07142857142857142
2025-02-18,739079,307 E. Daniel,AGC,40,0,40,1,26,11,37,0.925,22,15,37,0.925,0,0,0,0,0,0,3,0.09642857142857143,0.10178571428571428,0.10714285714285714
2025-02-18,739080,501 S. 6th,AGC,104,0,104,1,82,17,99,0.9519230769230769,44,51,95,0.9134615384615384,4,0.038461538461538464,0,0,0,0,5,0.16071428571428573,0.16964285714285715,0.17857142857142858
2025-02-18,739084,908 S. 1st,AGC,96,0,92,0.9583333333333334,62,22,84,0.875,54,34,88,0.9166666666666666,-4,-0.041666666666666664,0,0,0,0,12,0.38571428571428573,0.40714285714285714,0.42857142857142855
2025-02-18,739085,1047 Commonwealth Avenue,AGC,183,0,169,0.9234972677595629,12,42,54,0.29508196721311475,20,51,71,0.3879781420765027,-17,-0.09289617486338798,1,1,2,0.01092896174863388,129,4.146428571428571,4.376785714285714,4.607142857142857
2025-02-18,833617,The Dean Campustown,AGC,672,4,657,0.9776785714285714,233,236,469,0.6979166666666666,233,233,466,0.6934523809523809,3,0.004464285714285714,2,2,4,0.005952380952380952,203,6.525,6.8875,7.25
2025-02-18,952515,SOVA,CBRE,816,4,813,0.9963235294117647,67,332,399,0.4889705882352941,191,302,493,0.6041666666666666,-94,-0.11519607843137254,5,2,7,0.00857843137254902,417,13.403571428571428,14.148214285714285,14.892857142857142
2025-02-18,1115679,ANOVA uCity Square,CBRE,461,2,424,0.9197396963123644,57,83,140,0.3036876355748373,89,29,118,0.2559652928416486,22,0.04772234273318872,0,47,47,0.1019522776572668,321,10.317857142857143,10.89107142857143,11.464285714285714
2025-02-18,1143679,Torre,CBRE,558,6,501,0.8978494623655914,167,179,346,0.6200716845878136,265,120,385,0.6899641577060932,-39,-0.06989247311827956,1,2,3,0.005376344086021506,212,6.814285714285714,7.192857142857143,7.571428571428571
2025-02-18,1161867,Courts at Spring Mill Station,Principal,386,2,360,0.9326424870466321,65,135,200,0.5181347150259067,70,116,186,0.48186528497409326,14,0.03626943005181347,5,4,9,0.023316062176165803,186,5.978571428571429,6.310714285714286,6.642857142857143
2025-02-18,1197886,The Caswell at Runnymeade,AEW,247,1,214,0.8663967611336032,85,61,146,0.5910931174089069,95,0,95,0.38461538461538464,51,0.20647773279352227,0,0,0,0,101,3.2464285714285714,3.4267857142857143,3.607142857142857
2025-02-18,1197887,The Dean Reno,CRG and Canyon,773,6,666,0.8615782664941786,238,233,471,0.6093143596377749,177,106,283,0.36610608020698576,188,0.24320827943078913,22,24,46,0.059508408796895215,302,9.707142857142857,10.246428571428572,10.785714285714286
2025-02-18,1311849,Venue at North Campus,CBRE,734,0,640,0.8719346049046321,85,192,277,0.3773841961852861,182,232,414,0.5640326975476839,-137,-0.18664850136239783,9,10,19,0.025885558583106268,457,14.689285714285715,15.505357142857143,16.321428571428573
2025-02-18,100064798,The Stretch,CBRE,533,0,512,0.9606003752345216,77,131,208,0.3902439024390244,342,180,522,0.9793621013133208,-314,-0.5891181988742964,7,6,13,0.024390243902439025,325,10.446428571428571,11.026785714285714,11.607142857142858
